,path,distance
202,PILL/00093-7259-56_PART_1_OF_1_CHAL10_SF_B92FDCFE.jpg,0.45192307692307687
280,PILL/00093-7248-06_PART_1_OF_1_CHAL10_SB_7829BC3D.jpg,0.45192307692307687
40,PILL/00093-7259-56_PART_1_OF_1_CHAL10_SB_B92FDCFE.jpg,0.45192307692307687
172,PILL/00093-7258-56_PART_1_OF_1_CHAL10_SB_28301410.jpg,0.45430402930402924
119,PILL/00093-7258-56_PART_1_OF_1_CHAL10_SF_28301410.jpg,0.4565527065527065
289,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_15268A84.jpg,0.4578754578754578
232,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_10268814.jpg,0.4584448160535116
219,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_8727C3AE.jpg,0.4588675213675214
212,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_8727C3AE.jpg,0.4588675213675214
117,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_15268A84.jpg,0.4610554970144012
279,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SF_A029D07E.jpg,0.46382783882783873
25,PILL/00093-7285-89_PART_1_OF_1_CHAL10_SF_B62FDB4E.jpg,0.46784067991933154
30,PILL/00085-1322-01_PART_1_OF_1_CHAL10_SF_CF07E78F.jpg,0.4714266230223677
56,PILL/00093-3193-01_PART_1_OF_1_CHAL10_SF_AD29569A.jpg,0.47318744473916885
50,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SF_C022E017.jpg,0.4733516483516482
122,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SB_C022E017.jpg,0.47385290148448045
10,PILL/00093-7285-89_PART_1_OF_1_CHAL10_SB_B62FDB4E.jpg,0.47538586009459793
206,PILL/00093-1118-01_PART_1_OF_1_CHAL10_SF_D32969BB.jpg,0.47893081761006284
0,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SB_E126F0B7.jpg,0.48005471174260983
102,PILL/00093-4069-01_PART_1_OF_1_CHAL10_SF_E126F0B7.jpg,0.48005471174260983
146,PILL/00093-0711-01_PART_1_OF_1_CHAL10_SF_7E2B3F69.jpg,0.4805897435897435
149,PILL/00093-1118-01_PART_1_OF_1_CHAL10_SB_D32969BB.jpg,0.4807826694619147
233,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SF_6C2B3609.jpg,0.4824108818011257
251,PILL/00093-0711-01_PART_1_OF_1_CHAL10_SB_7E2B3F69.jpg,0.4824986164914222
33,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SB_6C2B3609.jpg,0.48397435897435903
86,PILL/00093-0576-06_PART_1_OF_1_CHAL10_SF_DB23EDBF.jpg,0.48793130737575174
203,PILL/00093-0576-06_PART_1_OF_1_CHAL10_SB_DB23EDBF.jpg,0.48998892054447607
209,PILL/00093-0576-06_PART_1_OF_1_CHAL10_SF_6026B005.jpg,0.4930623174294061
52,PILL/00093-0576-06_PART_1_OF_1_CHAL10_SB_6026B005.jpg,0.4930877355576151
